date,heartrate
2025-03-01 08:08:28 +0100,105.0
2025-03-01 08:08:29 +0100,105.0
2025-03-01 08:08:34 +0100,105.0
2025-03-01 08:08:40 +0100,105.0
2025-03-01 08:08:44 +0100,106.0
2025-03-01 08:08:53 +0100,108.0
2025-03-01 08:08:58 +0100,108.0
2025-03-01 08:09:03 +0100,107.0
2025-03-01 08:09:04 +0100,106.0
2025-03-01 08:09:11 +0100,106.0
2025-03-01 08:09:14 +0100,106.0
2025-03-01 08:09:21 +0100,108.0
2025-03-01 08:09:24 +0100,108.0
2025-03-01 08:09:33 +0100,109.0
2025-03-01 08:09:38 +0100,107.0
2025-03-01 08:02:42 +0100,80.0
2025-03-01 08:10:33 +0100,129.0
2025-03-01 08:10:36 +0100,130.0
2025-03-01 08:10:43 +0100,128.0
2025-03-01 08:10:45 +0100,128.0
2025-03-01 08:10:53 +0100,117.0
2025-03-01 08:10:54 +0100,117.0
2025-03-01 08:10:59 +0100,112.0
2025-03-01 08:11:08 +0100,97.0
2025-03-01 08:11:11 +0100,94.0
2025-03-01 08:11:18 +0100,86.0
2025-03-01 08:11:20 +0100,86.0
2025-03-01 08:11:24 +0100,86.0
2025-03-01 08:11:30 +0100,81.0
2025-03-01 08:11:34 +0100,81.0
2025-03-01 08:11:41 +0100,88.0
2025-03-01 08:11:48 +0100,84.0
2025-03-01 08:11:49 +0100,84.0
2025-03-01 08:11:54 +0100,82.0
2025-03-01 08:12:02 +0100,83.0
2025-03-01 08:13:27 +0100,83.0
2025-03-01 08:27:04 +0100,127.0
2025-03-01 08:21:12 +0100,79.0
2025-03-01 08:31:17 +0100,99.0
2025-03-01 08:32:10 +0100,95.0
2025-03-01 08:32:15 +0100,93.0
2025-03-01 08:32:20 +0100,87.0
2025-03-01 08:32:25 +0100,87.0
2025-03-01 08:32:30 +0100,94.0
2025-03-01 08:32:32 +0100,92.0
2025-03-01 08:32:36 +0100,87.0
2025-03-01 08:28:30 +0100,67.0
2025-03-01 08:36:31 +0100,86.0
2025-03-01 08:36:36 +0100,84.0
2025-03-01 08:36:38 +0100,80.0
2025-03-01 08:36:46 +0100,81.0
2025-03-01 08:36:51 +0100,84.0
2025-03-01 08:36:56 +0100,87.0
2025-03-01 08:36:57 +0100,87.0
2025-03-01 08:37:02 +0100,92.0
2025-03-01 08:37:09 +0100,86.0
2025-03-01 08:37:12 +0100,87.0
2025-03-01 08:37:21 +0100,73.0
2025-03-01 08:33:10 +0100,74.0
2025-03-01 08:39:08 +0100,73.0
2025-03-01 08:45:59 +0100,85.0
2025-03-01 08:47:31 +0100,80.0
2025-03-01 08:56:08 +0100,70.0
2025-03-01 09:00:51 +0100,72.0
2025-03-01 09:02:22 +0100,74.0
2025-03-01 09:08:45 +0100,78.0
2025-03-01 09:12:28 +0100,76.0
2025-03-01 09:22:04 +0100,68.0
2025-03-01 09:25:58 +0100,78.0
2025-03-01 09:27:18 +0100,75.0
2025-03-01 09:36:34 +0100,79.0
2025-03-01 09:40:56 +0100,53.0
2025-03-01 09:44:16 +0100,75.0
2025-03-01 09:49:44 +0100,74.0
2025-03-01 09:56:49 +0100,72.0
2025-03-01 10:00:45 +0100,66.0
2025-03-01 10:03:56 +0100,78.0
2025-03-01 10:11:20 +0100,71.0
2025-03-01 10:21:52 +0100,67.0
2025-03-01 10:25:32 +0100,75.0
2025-03-01 10:28:23 +0100,75.0
2025-03-01 10:35:24 +0100,61.0
2025-03-01 10:40:29 +0100,68.0
2025-03-01 10:51:41 +0100,130.0
2025-03-01 10:48:23 +0100,74.0
2025-03-01 10:52:39 +0100,80.0
2025-03-01 11:01:26 +0100,93.0
2025-03-01 10:59:00 +0100,73.0
2025-03-01 11:08:46 +0100,129.0
2025-03-01 11:06:02 +0100,70.0
2025-03-01 11:10:45 +0100,80.0
2025-03-01 11:16:14 +0100,72.0
2025-03-01 11:21:26 +0100,73.0
2025-03-01 11:31:52 +0100,73.0
2025-03-01 11:32:59 +0100,74.5486
2025-03-01 11:35:34 +0100,73.0
2025-03-01 11:39:40 +0100,75.0
2025-03-01 11:43:08 +0100,80.0
2025-03-01 11:48:46 +0100,77.0
2025-03-01 11:53:15 +0100,73.0
2025-03-01 12:01:36 +0100,79.0
2025-03-01 12:04:02 +0100,65.0
2025-03-01 12:10:02 +0100,73.0
2025-03-01 12:12:38 +0100,68.0
2025-03-01 12:25:44 +0100,71.0
2025-03-01 12:31:23 +0100,74.0
2025-03-01 12:33:25 +0100,73.0
2025-03-01 12:41:04 +0100,69.0
2025-03-01 12:44:49 +0100,70.2426
2025-03-01 12:44:34 +0100,71.0
2025-03-01 12:48:49 +0100,71.0
2025-03-01 12:54:46 +0100,65.0
2025-03-01 13:02:03 +0100,72.0
2025-03-01 13:03:14 +0100,69.0
2025-03-01 13:07:54 +0100,72.0
2025-03-01 13:14:46 +0100,74.0
2025-03-01 13:25:35 +0100,75.0
2025-03-01 13:31:09 +0100,96.0
2025-03-01 13:31:26 +0100,68.0
2025-03-01 13:38:00 +0100,64.0
2025-03-01 13:44:35 +0100,62.0
2025-03-01 13:47:21 +0100,65.0
2025-03-01 13:56:40 +0100,65.0
2025-03-01 13:59:18 +0100,82.0
2025-03-01 14:07:01 +0100,85.0
2025-03-01 14:15:00 +0100,114.0
2025-03-01 14:17:39 +0100,108.0
2025-03-01 14:08:48 +0100,92.0
2025-03-01 14:20:15 +0100,74.0
2025-03-01 14:28:00 +0100,72.0
2025-03-01 14:33:15 +0100,89.0
2025-03-01 14:43:22 +0100,104.0
2025-03-01 14:38:58 +0100,85.0
2025-03-01 14:45:04 +0100,74.0
2025-03-01 14:49:12 +0100,68.0
2025-03-01 14:55:42 +0100,86.0
2025-03-01 14:56:59 +0100,92.066
2025-03-01 14:59:14 +0100,89.0
2025-03-01 15:02:28 +0100,84.0
2025-03-01 15:09:11 +0100,77.0
2025-03-01 15:12:49 +0100,76.0
2025-03-01 15:19:17 +0100,75.0
2025-03-01 15:22:08 +0100,70.0
2025-03-01 15:30:11 +0100,69.0
2025-03-01 15:30:12 +0100,67.0
2025-03-01 15:30:13 +0100,67.0
2025-03-01 15:30:14 +0100,67.0
2025-03-01 15:30:15 +0100,67.0
2025-03-01 15:30:16 +0100,67.0
2025-03-01 15:30:17 +0100,66.0
2025-03-01 15:30:18 +0100,62.0
2025-03-01 15:30:19 +0100,60.0
2025-03-01 15:30:20 +0100,60.0
2025-03-01 15:30:21 +0100,61.0
2025-03-01 15:30:22 +0100,61.0
2025-03-01 15:30:23 +0100,61.0
2025-03-01 15:30:24 +0100,65.0
2025-03-01 15:30:25 +0100,68.0
2025-03-01 15:30:26 +0100,68.0
2025-03-01 15:30:27 +0100,67.0
2025-03-01 15:30:28 +0100,67.0
2025-03-01 15:30:29 +0100,68.0
2025-03-01 15:30:30 +0100,68.0
2025-03-01 15:30:31 +0100,67.0
2025-03-01 15:30:32 +0100,67.0
2025-03-01 15:30:33 +0100,69.0
2025-03-01 15:30:34 +0100,70.0
2025-03-01 15:30:35 +0100,70.0
2025-03-01 15:30:36 +0100,72.0
2025-03-01 15:30:37 +0100,70.0
2025-03-01 15:30:38 +0100,69.0
2025-03-01 15:31:55 +0100,71.0
2025-03-01 15:33:36 +0100,66.0
2025-03-01 15:37:47 +0100,77.0
2025-03-01 15:43:31 +0100,75.0
2025-03-01 15:48:41 +0100,72.0
2025-03-01 15:56:07 +0100,63.0
2025-03-01 16:00:25 +0100,66.0
2025-03-01 16:05:27 +0100,63.0
2025-03-01 16:07:51 +0100,65.0
2025-03-01 16:12:33 +0100,61.0
2025-03-01 16:19:33 +0100,65.0
2025-03-01 16:25:41 +0100,64.0
2025-03-01 16:30:50 +0100,85.0
2025-03-01 16:36:11 +0100,71.0
2025-03-01 16:40:26 +0100,68.0
2025-03-01 16:42:36 +0100,65.0
2025-03-01 16:49:01 +0100,73.5936
2025-03-01 16:48:20 +0100,73.0
2025-03-01 16:52:19 +0100,80.0
2025-03-01 17:01:13 +0100,74.0
2025-03-01 17:10:32 +0100,86.0
2025-03-01 17:11:42 +0100,59.0
2025-03-01 17:16:53 +0100,56.0
2025-03-01 17:19:23 +0100,71.0
2025-03-01 17:23:04 +0100,58.0
2025-03-01 17:28:55 +0100,71.0
2025-03-01 17:34:37 +0100,76.0
2025-03-01 17:57:14 +0100,101.0
2025-03-01 18:04:44 +0100,115.0
2025-03-01 17:39:12 +0100,77.0
2025-03-01 18:05:05 +0100,75.0
2025-03-01 18:13:11 +0100,94.0
2025-03-01 18:13:16 +0100,92.0
2025-03-01 18:13:20 +0100,95.0
2025-03-01 18:13:22 +0100,96.0
2025-03-01 18:13:31 +0100,97.0
2025-03-01 18:13:36 +0100,100.0
2025-03-01 18:13:37 +0100,101.0
2025-03-01 18:13:42 +0100,105.0
2025-03-01 18:13:51 +0100,107.0
2025-03-01 18:13:52 +0100,107.0
2025-03-01 18:13:57 +0100,107.0
2025-03-01 18:14:06 +0100,104.0
2025-03-01 18:14:11 +0100,101.0
2025-03-01 18:14:15 +0100,99.0
2025-03-01 18:14:21 +0100,102.0
2025-03-01 18:14:23 +0100,102.0
2025-03-01 18:14:27 +0100,99.0
2025-03-01 18:15:55 +0100,83.0
2025-03-01 18:18:10 +0100,82.0
2025-03-01 18:24:58 +0100,75.0
2025-03-01 18:30:18 +0100,57.0
2025-03-01 18:34:42 +0100,107.0
2025-03-01 18:34:47 +0100,104.0
2025-03-01 18:34:48 +0100,105.0
2025-03-01 18:34:53 +0100,106.0
2025-03-01 18:34:58 +0100,105.0
2025-03-01 18:35:06 +0100,107.0
2025-03-01 18:35:12 +0100,106.0
2025-03-01 18:35:15 +0100,107.0
2025-03-01 18:35:18 +0100,104.0
2025-03-01 18:35:23 +0100,98.0
2025-03-01 18:35:31 +0100,98.0
2025-03-01 18:35:35 +0100,102.0
2025-03-01 18:35:40 +0100,100.0
2025-03-01 18:35:47 +0100,107.0
2025-03-01 18:35:48 +0100,109.0
2025-03-01 18:35:56 +0100,105.0
2025-03-01 18:35:59 +0100,110.0
2025-03-01 18:36:07 +0100,110.0
2025-03-01 18:36:10 +0100,110.0
2025-03-01 18:36:17 +0100,102.0
2025-03-01 18:36:22 +0100,106.0
2025-03-01 18:36:42 +0100,102.0
2025-03-01 18:36:46 +0100,107.0
2025-03-01 18:36:48 +0100,107.0
2025-03-01 18:36:54 +0100,107.0
2025-03-01 18:37:06 +0100,105.0
2025-03-01 18:37:12 +0100,103.0
2025-03-01 18:37:17 +0100,103.0
2025-03-01 18:37:18 +0100,102.0
2025-03-01 18:37:26 +0100,103.0
2025-03-01 18:37:28 +0100,103.0
2025-03-01 18:37:37 +0100,104.0
2025-03-01 18:38:27 +0100,112.0
2025-03-01 18:38:35 +0100,107.0
2025-03-01 18:38:40 +0100,107.0
2025-03-01 18:38:42 +0100,108.0
2025-03-01 18:38:50 +0100,108.0
2025-03-01 18:38:51 +0100,106.0
2025-03-01 18:38:57 +0100,109.0
2025-03-01 18:39:01 +0100,108.0
2025-03-01 18:39:10 +0100,105.0
2025-03-01 18:39:15 +0100,110.0
2025-03-01 18:39:16 +0100,110.0
2025-03-01 18:39:25 +0100,106.0
2025-03-01 18:39:26 +0100,106.0
2025-03-01 18:39:35 +0100,106.0
2025-03-01 18:39:40 +0100,108.0
2025-03-01 18:39:41 +0100,108.0
2025-03-01 18:39:49 +0100,109.0
2025-03-01 18:39:55 +0100,105.0
2025-03-01 18:40:00 +0100,101.0
2025-03-01 18:40:01 +0100,101.0
2025-03-01 18:40:10 +0100,99.0
2025-03-01 18:40:15 +0100,97.0
2025-03-01 18:40:18 +0100,98.0
2025-03-01 18:40:22 +0100,100.0
2025-03-01 18:40:28 +0100,103.0
2025-03-01 18:40:34 +0100,100.0
2025-03-01 18:40:40 +0100,101.0
2025-03-01 18:40:45 +0100,101.0
2025-03-01 18:40:50 +0100,102.0
2025-03-01 18:40:51 +0100,102.0
2025-03-01 18:40:59 +0100,102.0
2025-03-01 18:41:05 +0100,104.0
2025-03-01 18:41:06 +0100,104.0
2025-03-01 18:41:15 +0100,104.0
2025-03-01 18:41:16 +0100,104.0
2025-03-01 18:41:24 +0100,102.0
2025-03-01 18:41:28 +0100,102.0
2025-03-01 18:41:34 +0100,103.0
2025-03-01 18:41:37 +0100,102.0
2025-03-01 18:41:45 +0100,103.0
2025-03-01 18:41:47 +0100,103.0
2025-03-01 18:41:52 +0100,104.0
2025-03-01 18:41:56 +0100,104.0
2025-03-01 18:42:05 +0100,101.0
2025-03-01 18:42:08 +0100,102.0
2025-03-01 18:42:14 +0100,101.0
2025-03-01 18:42:16 +0100,102.0
2025-03-01 18:42:21 +0100,102.0
2025-03-01 18:42:30 +0100,99.0
2025-03-01 18:42:31 +0100,99.0
2025-03-01 18:42:36 +0100,93.0
2025-03-01 18:42:41 +0100,91.0
2025-03-01 18:42:49 +0100,88.0
2025-03-01 18:42:55 +0100,88.0
2025-03-01 18:42:58 +0100,89.0
2025-03-01 18:43:01 +0100,91.0
2025-03-01 18:43:10 +0100,97.0
2025-03-01 18:43:13 +0100,95.0
2025-03-01 18:43:16 +0100,93.0
2025-03-01 18:43:25 +0100,89.0
2025-03-01 18:43:29 +0100,93.0
2025-03-01 18:43:31 +0100,95.0
2025-03-01 18:43:38 +0100,92.0
2025-03-01 18:43:45 +0100,91.0
2025-03-01 18:43:50 +0100,92.0
2025-03-01 18:43:52 +0100,92.0
2025-03-01 18:44:00 +0100,96.0
2025-03-01 18:44:01 +0100,95.0
2025-03-01 18:44:06 +0100,90.0
2025-03-01 18:44:15 +0100,79.0
2025-03-01 18:44:20 +0100,75.0
2025-03-01 18:44:25 +0100,73.0
2025-03-01 18:44:27 +0100,73.0
2025-03-01 18:44:35 +0100,75.0
2025-03-01 18:44:36 +0100,75.0
2025-03-01 18:44:41 +0100,84.0
2025-03-01 18:44:46 +0100,97.0
2025-03-01 18:44:55 +0100,94.0
2025-03-01 18:45:00 +0100,99.0
2025-03-01 18:45:02 +0100,100.0
2025-03-01 18:45:06 +0100,98.0
2025-03-01 18:45:15 +0100,104.0
2025-03-01 18:45:20 +0100,105.0
2025-03-01 18:45:25 +0100,105.0
2025-03-01 18:45:30 +0100,100.0
2025-03-01 18:45:32 +0100,100.0
2025-03-01 18:45:40 +0100,104.0
2025-03-01 18:45:45 +0100,106.0
2025-03-01 18:45:49 +0100,105.0
2025-03-01 18:45:51 +0100,105.0
2025-03-01 18:45:58 +0100,106.0
2025-03-01 18:46:01 +0100,107.0
2025-03-01 18:46:10 +0100,102.0
2025-03-01 18:46:12 +0100,101.0
2025-03-01 18:46:16 +0100,100.0
2025-03-01 18:46:21 +0100,93.0
2025-03-01 18:46:30 +0100,92.0
2025-03-01 18:46:35 +0100,87.0
2025-03-01 18:46:40 +0100,86.0
2025-03-01 18:46:44 +0100,85.0
2025-03-01 18:46:47 +0100,84.0
2025-03-01 18:46:51 +0100,84.0
2025-03-01 18:46:56 +0100,89.0
2025-03-01 18:47:05 +0100,94.0
2025-03-01 18:47:10 +0100,89.0
2025-03-01 18:47:12 +0100,88.0
2025-03-01 18:47:20 +0100,89.0
2025-03-01 18:47:24 +0100,90.0
2025-03-01 18:47:26 +0100,87.0
2025-03-01 18:47:31 +0100,86.0
2025-03-01 18:47:36 +0100,90.0
2025-03-01 18:47:45 +0100,82.0
2025-03-01 18:47:50 +0100,79.0
2025-03-01 18:47:52 +0100,79.0
2025-03-01 18:47:56 +0100,82.0
2025-03-01 18:48:43 +0100,63.0
2025-03-01 18:53:31 +0100,60.4479
2025-03-01 18:52:51 +0100,60.0
2025-03-01 18:58:14 +0100,57.0
2025-03-01 19:06:24 +0100,75.0
2025-03-01 19:08:21 +0100,60.0
2025-03-01 19:14:27 +0100,76.0
2025-03-01 19:18:53 +0100,79.0
2025-03-01 19:22:50 +0100,71.0
2025-03-01 19:29:05 +0100,69.0
2025-03-01 19:32:44 +0100,68.0
2025-03-01 19:40:37 +0100,68.0
2025-03-01 19:46:47 +0100,68.0
2025-03-01 19:50:57 +0100,73.0
2025-03-01 19:52:40 +0100,68.0
2025-03-01 19:57:19 +0100,74.0
2025-03-01 20:06:46 +0100,71.0
2025-03-01 20:09:26 +0100,70.0
2025-03-01 20:15:26 +0100,67.0
2025-03-01 20:18:02 +0100,67.0
2025-03-01 20:22:50 +0100,64.0
2025-03-01 20:26:51 +0100,66.0265
2025-03-01 20:27:41 +0100,63.0
2025-03-01 20:32:31 +0100,63.0
2025-03-01 20:37:37 +0100,62.0
2025-03-01 20:43:09 +0100,61.0
2025-03-01 20:47:25 +0100,59.0
2025-03-01 20:53:56 +0100,56.0
2025-03-02 09:21:03 +0100,77.0
2025-03-02 09:22:27 +0100,84.0
2025-03-02 09:27:36 +0100,76.0
2025-03-02 09:35:33 +0100,63.4566
2025-03-02 09:35:43 +0100,65.0
2025-03-02 09:40:47 +0100,75.0
2025-03-02 09:44:03 +0100,67.0
2025-03-02 09:51:59 +0100,73.0
2025-03-02 09:54:43 +0100,68.0
2025-03-02 09:57:43 +0100,71.0
2025-03-02 10:05:06 +0100,66.0
2025-03-02 10:07:54 +0100,65.0
2025-03-02 10:17:00 +0100,85.0
2025-03-02 10:18:03 +0100,88.0
2025-03-02 10:26:17 +0100,75.0
2025-03-02 10:34:46 +0100,102.0
2025-03-02 10:43:12 +0100,128.0
2025-03-02 10:29:59 +0100,85.0
2025-03-02 10:43:59 +0100,79.0
2025-03-02 10:49:03 +0100,77.0
2025-03-02 10:56:37 +0100,58.0
2025-03-02 11:03:20 +0100,87.0
2025-03-02 10:57:55 +0100,89.0
2025-03-02 11:03:51 +0100,66.0
2025-03-02 11:09:53 +0100,79.0
2025-03-02 11:14:25 +0100,75.0
2025-03-02 11:18:12 +0100,75.0
2025-03-02 11:23:09 +0100,65.0
2025-03-02 11:31:58 +0100,72.0
2025-03-02 11:33:01 +0100,73.0
2025-03-02 11:40:38 +0100,67.0
2025-03-02 11:42:52 +0100,66.0
2025-03-02 11:51:28 +0100,67.0
2025-03-02 11:55:38 +0100,54.0
2025-03-02 11:57:07 +0100,48.9274
2025-03-02 11:57:40 +0100,52.0
2025-03-02 12:05:33 +0100,59.0
2025-03-02 12:16:19 +0100,83.0
2025-03-02 12:17:48 +0100,67.0
2025-03-02 12:25:48 +0100,79.0
2025-03-02 12:29:37 +0100,79.6234
2025-03-02 12:29:17 +0100,79.0
2025-03-02 12:35:15 +0100,70.0
2025-03-02 12:38:13 +0100,68.0
2025-03-02 12:45:39 +0100,77.0
2025-03-02 12:48:19 +0100,72.0
2025-03-02 12:56:01 +0100,65.0
2025-03-02 12:59:11 +0100,65.0
2025-03-02 13:03:31 +0100,75.0
2025-03-02 13:09:02 +0100,73.0
2025-03-02 13:15:45 +0100,70.0
2025-03-02 13:22:02 +0100,67.0
2025-03-02 13:26:44 +0100,72.0
2025-03-02 13:27:57 +0100,75.0
2025-03-02 13:37:33 +0100,79.0
2025-03-02 13:43:23 +0100,73.0
2025-03-02 13:49:56 +0100,57.0
2025-03-02 13:53:37 +0100,68.0
2025-03-02 13:59:08 +0100,66.0
2025-03-02 14:03:29 +0100,73.0
2025-03-02 14:08:22 +0100,67.0
2025-03-02 14:15:52 +0100,64.0
2025-03-02 14:18:45 +0100,76.0
2025-03-02 14:22:58 +0100,73.0
2025-03-02 14:30:57 +0100,70.0
2025-03-02 14:34:53 +0100,69.3054
2025-03-02 14:34:47 +0100,68.0
2025-03-02 14:41:24 +0100,74.0
2025-03-02 14:46:00 +0100,72.0
2025-03-02 14:50:23 +0100,69.0
2025-03-02 14:52:34 +0100,63.0
2025-03-02 15:02:35 +0100,114.0
2025-03-02 14:58:01 +0100,57.0
2025-03-02 15:04:13 +0100,66.0
2025-03-02 15:11:49 +0100,69.0
2025-03-02 15:13:22 +0100,64.0
2025-03-02 15:21:34 +0100,72.0
2025-03-02 15:24:22 +0100,66.0
2025-03-02 15:31:52 +0100,64.0
2025-03-02 15:41:26 +0100,114.0
2025-03-02 15:33:06 +0100,61.0
2025-03-02 15:45:18 +0100,79.0
2025-03-02 15:51:45 +0100,68.0
2025-03-02 15:54:46 +0100,70.0
2025-03-02 16:00:31 +0100,126.0
2025-03-02 16:00:36 +0100,123.0
2025-03-02 16:00:37 +0100,123.0
2025-03-02 16:00:46 +0100,120.0
2025-03-02 16:00:47 +0100,121.0
2025-03-02 16:00:52 +0100,119.0
2025-03-02 16:00:58 +0100,120.0
2025-03-02 16:01:02 +0100,120.0
2025-03-02 16:01:11 +0100,120.0
2025-03-02 16:01:13 +0100,121.0
2025-03-02 16:01:17 +0100,120.0
2025-03-02 16:01:22 +0100,119.0
2025-03-02 15:59:00 +0100,72.0
2025-03-02 16:10:24 +0100,115.0
2025-03-02 16:04:23 +0100,67.0
2025-03-02 16:12:02 +0100,75.0
2025-03-02 16:13:15 +0100,75.0
2025-03-02 16:19:07 +0100,72.0
2025-03-02 16:24:39 +0100,73.0
2025-03-02 16:31:18 +0100,73.0
2025-03-02 16:32:30 +0100,65.0
2025-03-02 16:40:52 +0100,78.6024
2025-03-02 16:39:31 +0100,59.0
2025-03-02 16:45:33 +0100,71.0
2025-03-02 16:51:54 +0100,73.0
2025-03-02 16:59:03 +0100,96.0
2025-03-02 16:52:58 +0100,66.0
2025-03-02 16:59:34 +0100,106.0
2025-03-02 16:59:39 +0100,106.0
2025-03-02 16:59:40 +0100,97.0
2025-03-02 16:59:48 +0100,96.0
2025-03-02 16:59:50 +0100,97.0
2025-03-02 16:59:58 +0100,99.0
2025-03-02 17:00:01 +0100,100.0
2025-03-02 17:00:09 +0100,99.0
2025-03-02 17:00:10 +0100,99.0
2025-03-02 17:00:19 +0100,93.0
2025-03-02 17:00:22 +0100,93.0
2025-03-02 17:00:25 +0100,93.0
2025-03-02 17:00:33 +0100,85.0
2025-03-02 17:00:38 +0100,82.0
2025-03-02 17:00:44 +0100,85.0
2025-03-02 17:01:31 +0100,67.0
2025-03-02 17:04:21 +0100,59.0
2025-03-02 17:10:57 +0100,65.0
2025-03-02 17:13:15 +0100,58.0
2025-03-02 17:19:29 +0100,74.0
2025-03-02 17:23:05 +0100,69.0
2025-03-02 17:30:18 +0100,56.0
2025-03-02 17:35:23 +0100,93.0
2025-03-02 17:33:19 +0100,63.0
2025-03-02 17:41:19 +0100,68.0
2025-03-02 17:45:48 +0100,54.0
2025-03-02 17:48:19 +0100,62.0
2025-03-02 17:56:01 +0100,55.0
2025-03-02 18:01:10 +0100,62.0
2025-03-02 18:04:16 +0100,75.0
2025-03-02 18:10:45 +0100,68.0
2025-03-02 18:16:42 +0100,82.0
2025-03-02 18:18:14 +0100,71.0
2025-03-02 18:22:26 +0100,78.0
2025-03-02 18:29:18 +0100,66.0
2025-03-02 18:35:19 +0100,79.0
2025-03-02 18:35:45 +0100,64.0
2025-03-02 18:40:01 +0100,86.0
2025-03-02 18:44:01 +0100,68.0
2025-03-02 18:51:04 +0100,73.0
2025-03-02 19:00:06 +0100,65.0
2025-03-02 19:04:30 +0100,107.0
2025-03-02 19:04:37 +0100,104.0
2025-03-02 19:04:42 +0100,103.0
2025-03-02 19:04:47 +0100,100.0
2025-03-02 19:04:48 +0100,99.0
2025-03-02 19:04:53 +0100,99.0
2025-03-02 19:04:58 +0100,100.0
2025-03-02 19:05:07 +0100,97.0
2025-03-02 19:05:08 +0100,97.0
2025-03-02 19:05:14 +0100,98.0
2025-03-02 19:05:22 +0100,94.0
2025-03-02 19:05:25 +0100,93.0
2025-03-02 19:06:24 +0100,105.0
2025-03-02 19:06:29 +0100,101.0
2025-03-02 19:06:36 +0100,102.0
2025-03-02 19:06:44 +0100,100.0
2025-03-02 19:06:49 +0100,92.0
2025-03-02 19:06:51 +0100,88.0
2025-03-02 19:06:55 +0100,89.0
2025-03-02 19:07:03 +0100,85.0
2025-03-02 19:07:08 +0100,81.0
2025-03-02 19:07:10 +0100,80.0
2025-03-02 19:02:25 +0100,69.0
2025-03-02 19:10:38 +0100,139.0
2025-03-02 19:10:41 +0100,141.0
2025-03-02 19:10:48 +0100,136.0
2025-03-02 19:10:51 +0100,133.0
2025-03-02 19:10:54 +0100,131.0
2025-03-02 19:11:01 +0100,128.0
2025-03-02 19:11:04 +0100,126.0
2025-03-02 19:11:09 +0100,130.0
2025-03-02 19:11:16 +0100,137.0
2025-03-02 19:11:23 +0100,141.0
2025-03-02 19:11:25 +0100,142.0
2025-03-02 19:11:29 +0100,142.0
2025-03-02 19:11:37 +0100,147.0
2025-03-02 19:11:40 +0100,146.0
2025-03-02 19:11:48 +0100,145.0
2025-03-02 19:11:51 +0100,144.0
2025-03-02 19:11:57 +0100,139.0
2025-03-02 19:11:59 +0100,137.0
2025-03-02 19:12:04 +0100,135.0
2025-03-02 19:12:13 +0100,133.0
2025-03-02 19:08:26 +0100,58.0
2025-03-02 19:13:19 +0100,85.0
2025-03-02 19:17:40 +0100,59.6491
2025-03-02 19:21:29 +0100,63.0
2025-03-02 19:26:26 +0100,67.0
2025-03-02 19:31:50 +0100,110.0
2025-03-02 19:29:11 +0100,62.0
2025-03-02 19:32:17 +0100,107.0
2025-03-02 19:32:22 +0100,103.0
2025-03-02 19:32:24 +0100,103.0
2025-03-02 19:32:28 +0100,106.0
2025-03-02 19:32:37 +0100,111.0
2025-03-02 19:32:40 +0100,111.0
2025-03-02 19:32:47 +0100,112.0
2025-03-02 19:32:50 +0100,111.0
2025-03-02 19:32:55 +0100,108.0
2025-03-02 19:33:02 +0100,106.0
2025-03-02 19:33:03 +0100,107.0
2025-03-02 19:33:12 +0100,111.0
2025-03-02 19:33:13 +0100,112.0
2025-03-02 19:33:21 +0100,113.0
2025-03-02 19:33:24 +0100,113.0
2025-03-02 19:33:30 +0100,114.0
2025-03-02 19:33:36 +0100,115.0
2025-03-02 19:33:38 +0100,112.0
2025-03-02 19:33:46 +0100,103.0
2025-03-02 19:33:52 +0100,109.0
2025-03-02 19:33:55 +0100,112.0
2025-03-02 19:34:02 +0100,111.0
2025-03-02 19:34:03 +0100,111.0
2025-03-02 19:34:10 +0100,111.0
2025-03-02 19:34:13 +0100,108.0
2025-03-02 19:34:20 +0100,109.0
2025-03-02 19:34:25 +0100,109.0
2025-03-02 19:34:32 +0100,110.0
2025-03-02 19:34:33 +0100,111.0
2025-03-02 19:34:39 +0100,113.0
2025-03-02 19:34:45 +0100,114.0
2025-03-02 19:34:51 +0100,116.0
2025-03-02 19:34:57 +0100,117.0
2025-03-02 19:34:58 +0100,116.0
2025-03-02 19:35:07 +0100,118.0
2025-03-02 19:35:10 +0100,117.0
2025-03-02 19:35:13 +0100,115.0
2025-03-02 19:35:21 +0100,110.0
2025-03-02 19:35:24 +0100,110.0
2025-03-02 19:35:30 +0100,107.0
2025-03-02 19:35:35 +0100,107.0
2025-03-02 19:35:38 +0100,109.0
2025-03-02 19:35:47 +0100,112.0
2025-03-02 19:35:52 +0100,112.0
2025-03-02 19:35:55 +0100,113.0
2025-03-02 19:36:02 +0100,114.0
2025-03-02 19:36:03 +0100,114.0
2025-03-02 19:36:12 +0100,112.0
2025-03-02 19:36:16 +0100,113.0
2025-03-02 19:36:18 +0100,113.0
2025-03-02 19:36:23 +0100,113.0
2025-03-02 19:36:28 +0100,113.0
2025-03-02 19:36:33 +0100,112.0
2025-03-02 19:36:39 +0100,114.0
2025-03-02 19:39:44 +0100,115.0
2025-03-02 19:39:51 +0100,109.0
2025-03-02 19:39:56 +0100,109.0
2025-03-02 19:40:01 +0100,104.0
2025-03-02 19:40:02 +0100,105.0
2025-03-02 19:40:07 +0100,106.0
2025-03-02 19:40:12 +0100,106.0
2025-03-02 19:40:19 +0100,105.0
2025-03-02 19:40:26 +0100,97.0
2025-03-02 19:40:30 +0100,95.0
2025-03-02 19:40:36 +0100,98.0
